"BuildingID","Date","Time","TargetTemp","ActualTemp","System","SystemAge","BuildingMgr","BuildingAge","product","Country"
16,"6/4/13","13:13:20",70,65,16,18,"M16",23,"AC1000","Turkey"
16,"6/18/13","3:33:07",68,72,8,22,"M16",23,"AC1000","Turkey"
16,"6/19/13","4:33:07",66,67,14,4,"M16",23,"AC1000","Turkey"
16,"6/24/13","9:33:07",69,78,3,20,"M16",23,"AC1000","Turkey"
16,"6/25/13","10:33:07",68,80,15,15,"M16",23,"AC1000","Turkey"
16,"6/27/13","12:33:07",70,78,13,18,"M16",23,"AC1000","Turkey"
16,"6/13/13","4:00:01",66,70,10,9,"M16",23,"AC1000","Turkey"
16,"6/18/13","15:13:19",69,70,3,9,"M16",23,"AC1000","Turkey"
16,"6/9/13","12:43:51",67,72,10,29,"M16",23,"AC1000","Turkey"
16,"6/3/13","12:13:20",68,57,5,7,"M16",23,"AC1000","Turkey"
17,"6/2/13","1:00:01",69,68,3,20,"M17",11,"FN39TG","Egypt"
17,"6/21/13","20:00:01",69,72,7,5,"M17",11,"FN39TG","Egypt"
17,"6/25/13","6:43:51",65,63,11,13,"M17",11,"FN39TG","Egypt"
17,"6/28/13","15:13:20",65,62,8,23,"M17",11,"FN39TG","Egypt"
17,"6/24/13","17:33:07",70,80,6,28,"M17",11,"FN39TG","Egypt"
17,"6/10/13","9:00:01",67,67,2,8,"M17",11,"FN39TG","Egypt"
17,"6/23/13","22:00:01",68,59,17,24,"M17",11,"FN39TG","Egypt"
17,"6/27/13","2:13:19",70,67,9,8,"M17",11,"FN39TG","Egypt"
17,"6/8/13","13:13:19",68,67,7,18,"M17",11,"FN39TG","Egypt"
17,"6/10/13","15:13:19",68,57,2,1,"M17",11,"FN39TG","Egypt"
17,"6/22/13","3:43:51",67,79,18,13,"M17",11,"FN39TG","Egypt"
17,"6/27/13","8:43:51",66,59,20,19,"M17",11,"FN39TG","Egypt"
17,"6/7/13","0:33:07",70,77,11,19,"M17",11,"FN39TG","Egypt"
17,"6/12/13","5:33:07",67,62,3,12,"M17",11,"FN39TG","Egypt"
17,"6/17/13","10:33:07",67,72,12,8,"M17",11,"FN39TG","Egypt"
17,"6/1/13","0:00:01",69,55,14,6,"M17",11,"FN39TG","Egypt"
17,"6/7/13","6:00:01",65,77,18,1,"M17",11,"FN39TG","Egypt"
17,"6/27/13","8:43:51",70,62,11,1,"M17",11,"FN39TG","Egypt"
17,"6/2/13","13:43:51",68,74,3,3,"M17",11,"FN39TG","Egypt"
17,"6/28/13","15:13:20",65,66,10,30,"M17",11,"FN39TG","Egypt"
17,"6/6/13","5:00:01",66,73,20,26,"M17",11,"FN39TG","Egypt"
17,"6/8/13","7:00:01",68,69,2,17,"M17",11,"FN39TG","Egypt"
17,"6/15/13","14:00:01",65,57,6,13,"M17",11,"FN39TG","Egypt"
17,"6/17/13","16:00:01",69,69,14,28,"M17",11,"FN39TG","Egypt"
17,"6/22/13","21:00:01",66,56,1,12,"M17",11,"FN39TG","Egypt"
17,"6/12/13","17:13:19",70,57,5,10,"M17",11,"FN39TG","Egypt"
17,"6/22/13","3:43:51",68,65,12,25,"M17",11,"FN39TG","Egypt"
17,"6/23/13","4:43:51",67,74,9,14,"M17",11,"FN39TG","Egypt"
17,"6/18/13","5:13:20",70,62,1,29,"M17",11,"FN39TG","Egypt"
17,"6/9/13","8:45:56",69,55,13,15,"M17",11,"FN39TG","Egypt"
17,"6/17/13","22:45:56",69,68,13,6,"M17",11,"FN39TG","Egypt"
17,"6/25/13","6:45:56",67,62,9,7,"M17",11,"FN39TG","Egypt"
17,"6/7/13","18:45:56",66,62,18,21,"M17",11,"FN39TG","Egypt"
17,"6/10/13","2:00:01",66,73,5,9,"M17",11,"FN39TG","Egypt"
17,"6/15/13","7:00:01",65,66,5,14,"M17",11,"FN39TG","Egypt"
17,"6/24/13","16:00:01",68,63,8,19,"M17",11,"FN39TG","Egypt"
17,"6/27/13","19:00:01",66,62,16,6,"M17",11,"FN39TG","Egypt"
17,"6/3/13","1:13:19",69,66,3,15,"M17",11,"FN39TG","Egypt"
17,"6/26/13","0:43:51",68,80,15,7,"M17",11,"FN39TG","Egypt"
17,"6/14/13","18:43:51",67,67,20,11,"M17",11,"FN39TG","Egypt"
17,"6/21/13","13:00:01",65,80,6,16,"M17",11,"FN39TG","Egypt"
17,"6/23/13","9:33:07",67,68,19,4,"M17",11,"FN39TG","Egypt"
17,"6/24/13","10:33:07",65,64,15,11,"M17",11,"FN39TG","Egypt"
17,"6/30/13","16:33:07",70,61,15,27,"M17",11,"FN39TG","Egypt"
17,"6/20/13","12:00:01",67,66,1,6,"M17",11,"FN39TG","Egypt"
17,"6/5/13","3:13:19",65,60,6,8,"M17",11,"FN39TG","Egypt"
17,"6/3/13","13:13:20",68,78,5,4,"M17",11,"FN39TG","Egypt"
17,"6/11/13","21:13:20",67,65,15,16,"M17",11,"FN39TG","Egypt"
17,"6/5/13","21:33:07",67,76,9,16,"M17",11,"FN39TG","Egypt"
17,"6/20/13","12:45:56",65,57,9,10,"M17",11,"FN39TG","Egypt"
17,"6/4/13","8:45:56",65,64,5,16,"M17",11,"FN39TG","Egypt"
17,"6/7/13","11:45:56",70,77,5,28,"M17",11,"FN39TG","Egypt"
17,"6/13/13","17:45:56",70,61,3,29,"M17",11,"FN39TG","Egypt"
17,"6/14/13","18:45:56",65,66,8,2,"M17",11,"FN39TG","Egypt"
17,"6/8/13","23:00:01",69,59,12,28,"M17",11,"FN39TG","Egypt"
17,"6/20/13","11:13:19",67,74,13,2,"M17",11,"FN39TG","Egypt"
17,"6/8/13","5:43:51",67,75,16,3,"M17",11,"FN39TG","Egypt"
17,"6/9/13","6:43:51",67,79,6,12,"M17",11,"FN39TG","Egypt"
17,"6/4/13","7:13:20",66,59,11,29,"M17",11,"FN39TG","Egypt"
17,"6/16/13","19:13:20",68,62,10,1,"M17",11,"FN39TG","Egypt"
17,"6/2/13","11:33:07",65,56,20,9,"M17",11,"FN39TG","Egypt"
17,"6/14/13","23:33:07",70,56,4,14,"M17",11,"FN39TG","Egypt"
17,"6/15/13","0:00:01",67,60,7,2,"M17",11,"FN39TG","Egypt"
17,"6/6/13","21:00:01",65,79,4,2,"M17",11,"FN39TG","Egypt"
17,"6/4/13","7:13:20",68,79,1,11,"M17",11,"FN39TG","Egypt"
17,"6/14/13","17:13:20",70,78,7,26,"M17",11,"FN39TG","Egypt"
17,"6/7/13","16:33:07",67,76,6,26,"M17",11,"FN39TG","Egypt"
17,"6/26/13","11:00:01",67,70,20,14,"M17",11,"FN39TG","Egypt"
17,"6/12/13","3:13:19",67,66,18,1,"M17",11,"FN39TG","Egypt"
17,"6/6/13","3:43:51",70,64,18,27,"M17",11,"FN39TG","Egypt"
17,"6/26/13","23:43:51",69,73,5,30,"M17",11,"FN39TG","Egypt"
17,"6/22/13","7:00:01",67,64,15,8,"M17",11,"FN39TG","Egypt"
17,"6/7/13","4:43:51",70,63,4,3,"M17",11,"FN39TG","Egypt"
17,"6/28/13","7:33:07",68,68,12,4,"M17",11,"FN39TG","Egypt"
17,"6/29/13","8:33:07",67,80,7,5,"M17",11,"FN39TG","Egypt"
17,"6/7/13","16:33:07",67,62,15,6,"M17",11,"FN39TG","Egypt"
17,"6/12/13","21:33:07",70,62,1,10,"M17",11,"FN39TG","Egypt"
17,"6/13/13","22:33:07",65,55,4,30,"M17",11,"FN39TG","Egypt"
17,"6/14/13","23:33:07",68,74,10,3,"M17",11,"FN39TG","Egypt"
17,"6/7/13","22:45:56",66,69,11,20,"M17",11,"FN39TG","Egypt"
17,"6/23/13","19:13:20",66,60,15,13,"M17",11,"FN39TG","Egypt"
17,"6/15/13","17:33:07",68,64,15,17,"M17",11,"FN39TG","Egypt"
17,"6/26/13","4:00:01",69,58,11,8,"M17",11,"FN39TG","Egypt"
17,"6/27/13","17:43:51",68,60,10,2,"M17",11,"FN39TG","Egypt"
17,"6/20/13","16:13:20",65,64,8,19,"M17",11,"FN39TG","Egypt"
17,"6/5/13","7:33:07",69,71,2,9,"M17",11,"FN39TG","Egypt"
17,"6/24/13","2:00:01",68,77,17,22,"M17",11,"FN39TG","Egypt"
17,"6/27/13","5:00:01",68,60,2,19,"M17",11,"FN39TG","Egypt"
17,"6/5/13","13:00:01",70,75,13,21,"M17",11,"FN39TG","Egypt"
17,"6/9/13","17:00:01",67,62,13,5,"M17",11,"FN39TG","Egypt"
17,"6/4/13","18:13:19",66,58,16,12,"M17",11,"FN39TG","Egypt"
17,"6/2/13","22:43:51",70,74,16,29,"M17",11,"FN39TG","Egypt"
17,"6/10/13","6:13:20",65,57,1,5,"M17",11,"FN39TG","Egypt"
17,"6/17/13","13:13:20",69,73,13,17,"M17",11,"FN39TG","Egypt"
17,"6/6/13","8:33:07",66,66,5,14,"M17",11,"FN39TG","Egypt"
17,"6/12/13","14:33:07",65,80,17,24,"M17",11,"FN39TG","Egypt"
17,"6/25/13","3:00:01",67,55,10,10,"M17",11,"FN39TG","Egypt"
17,"6/5/13","13:00:01",69,59,16,30,"M17",11,"FN39TG","Egypt"
17,"6/4/13","18:13:19",67,55,4,28,"M17",11,"FN39TG","Egypt"
17,"6/28/13","18:43:51",69,70,15,23,"M17",11,"FN39TG","Egypt"
17,"6/1/13","21:43:51",67,70,1,26,"M17",11,"FN39TG","Egypt"
17,"6/30/13","2:33:07",68,60,14,19,"M17",11,"FN39TG","Egypt"
17,"6/13/13","15:33:07",70,75,10,2,"M17",11,"FN39TG","Egypt"
17,"6/27/13","11:45:56",69,76,12,9,"M17",11,"FN39TG","Egypt"
17,"6/3/13","17:45:56",66,77,17,9,"M17",11,"FN39TG","Egypt"
17,"6/9/13","23:45:56",68,72,20,22,"M17",11,"FN39TG","Egypt"
17,"6/10/13","0:45:56",66,76,8,9,"M17",11,"FN39TG","Egypt"
17,"6/17/13","7:45:56",66,67,1,14,"M17",11,"FN39TG","Egypt"
17,"6/27/13","17:45:56",70,76,8,2,"M17",11,"FN39TG","Egypt"
17,"6/3/13","4:00:01",69,80,10,3,"M17",11,"FN39TG","Egypt"
17,"6/4/13","5:00:01",68,56,15,16,"M17",11,"FN39TG","Egypt"
17,"6/26/13","3:13:19",66,75,1,30,"M17",11,"FN39TG","Egypt"
17,"6/13/13","20:13:19",66,71,12,18,"M17",11,"FN39TG","Egypt"
17,"6/4/13","17:43:51",66,80,1,8,"M17",11,"FN39TG","Egypt"
17,"6/5/13","18:43:51",68,57,8,1,"M17",11,"FN39TG","Egypt"
17,"6/13/13","2:13:20",65,62,17,5,"M17",11,"FN39TG","Egypt"
17,"6/24/13","13:13:20",66,80,5,15,"M17",11,"FN39TG","Egypt"
17,"6/25/13","20:33:07",66,56,5,7,"M17",11,"FN39TG","Egypt"
17,"6/10/13","11:00:01",69,71,4,14,"M17",11,"FN39TG","Egypt"
17,"6/7/13","14:13:19",68,72,16,12,"M17",11,"FN39TG","Egypt"
17,"6/13/13","2:13:20",66,58,20,8,"M17",11,"FN39TG","Egypt"
17,"6/14/13","3:13:20",68,79,15,18,"M17",11,"FN39TG","Egypt"
17,"6/18/13","7:13:20",70,76,20,9,"M17",11,"FN39TG","Egypt"
17,"6/21/13","10:13:20",70,62,5,21,"M17",11,"FN39TG","Egypt"
17,"6/29/13","18:13:20",70,59,10,12,"M17",11,"FN39TG","Egypt"
17,"6/23/13","18:33:07",65,75,17,11,"M17",11,"FN39TG","Egypt"
17,"6/2/13","9:13:19",65,64,10,19,"M17",11,"FN39TG","Egypt"
17,"6/14/13","21:13:19",65,73,11,26,"M17",11,"FN39TG","Egypt"
17,"6/25/13","8:43:51",65,68,7,29,"M17",11,"FN39TG","Egypt"
17,"6/14/13","3:13:20",67,75,12,9,"M17",11,"FN39TG","Egypt"
17,"6/15/13","4:13:20",69,65,6,6,"M17",11,"FN39TG","Egypt"
17,"6/21/13","10:13:20",69,78,14,22,"M17",11,"FN39TG","Egypt"
17,"6/12/13","7:33:07",70,60,9,2,"M17",11,"FN39TG","Egypt"
17,"6/21/13","16:33:07",70,60,20,7,"M17",11,"FN39TG","Egypt"
17,"6/22/13","17:33:07",68,72,7,22,"M17",11,"FN39TG","Egypt"
17,"6/2/13","3:00:01",65,64,3,27,"M17",11,"FN39TG","Egypt"
17,"6/3/13","4:00:01",68,79,14,21,"M17",11,"FN39TG","Egypt"
17,"6/11/13","12:00:01",67,57,8,24,"M17",11,"FN39TG","Egypt"
17,"6/13/13","14:00:01",70,71,20,21,"M17",11,"FN39TG","Egypt"
17,"6/14/13","15:00:01",69,70,14,29,"M17",11,"FN39TG","Egypt"
17,"6/7/13","14:13:19",69,73,2,23,"M17",11,"FN39TG","Egypt"
17,"6/10/13","23:43:51",70,61,6,1,"M17",11,"FN39TG","Egypt"
17,"6/21/13","10:13:20",70,78,12,11,"M17",11,"FN39TG","Egypt"
17,"6/23/13","12:13:20",69,62,4,21,"M17",11,"FN39TG","Egypt"
17,"6/24/13","13:13:20",66,67,14,1,"M17",11,"FN39TG","Egypt"
17,"6/9/13","10:45:56",69,77,13,11,"M17",11,"FN39TG","Egypt"
17,"6/21/13","4:45:56",65,70,19,19,"M17",11,"FN39TG","Egypt"
17,"6/26/13","9:45:56",65,66,5,16,"M17",11,"FN39TG","Egypt"
17,"6/13/13","7:00:01",67,78,14,18,"M17",11,"FN39TG","Egypt"
17,"6/16/13","10:00:01",68,72,19,3,"M17",11,"FN39TG","Egypt"
17,"6/1/13","1:13:19",65,66,7,2,"M17",11,"FN39TG","Egypt"
17,"6/8/13","8:13:19",66,73,16,14,"M17",11,"FN39TG","Egypt"
17,"6/21/13","21:13:19",67,73,3,13,"M17",11,"FN39TG","Egypt"
17,"6/2/13","8:43:51",69,56,12,4,"M17",11,"FN39TG","Egypt"
17,"6/28/13","10:13:20",67,56,14,29,"M17",11,"FN39TG","Egypt"
17,"6/23/13","17:00:01",67,57,19,4,"M17",11,"FN39TG","Egypt"
17,"6/23/13","23:13:19",70,71,17,2,"M17",11,"FN39TG","Egypt"
17,"6/6/13","12:43:51",69,65,11,7,"M17",11,"FN39TG","Egypt"
17,"6/22/13","4:13:20",65,77,18,30,"M17",11,"FN39TG","Egypt"
17,"6/25/13","7:13:20",67,70,17,11,"M17",11,"FN39TG","Egypt"
17,"6/4/13","4:13:19",67,62,13,2,"M17",11,"FN39TG","Egypt"
17,"6/5/13","5:13:19",67,67,5,12,"M17",11,"FN39TG","Egypt"
17,"6/29/13","11:13:20",69,72,1,6,"M17",11,"FN39TG","Egypt"
17,"6/1/13","13:13:20",66,68,4,26,"M17",11,"FN39TG","Egypt"
17,"6/11/13","23:13:20",68,74,14,25,"M17",11,"FN39TG","Egypt"
17,"6/6/13","0:00:01",70,65,9,30,"M17",11,"FN39TG","Egypt"
17,"6/16/13","10:00:01",66,65,10,20,"M17",11,"FN39TG","Egypt"
17,"6/17/13","11:00:01",66,56,14,14,"M17",11,"FN39TG","Egypt"
17,"6/11/13","11:13:19",65,75,18,26,"M17",11,"FN39TG","Egypt"
17,"6/1/13","7:43:51",68,79,15,26,"M17",11,"FN39TG","Egypt"
17,"6/4/13","10:43:51",69,63,20,23,"M17",11,"FN39TG","Egypt"
17,"6/18/13","18:45:56",70,62,4,7,"M17",11,"FN39TG","Egypt"
17,"6/30/13","6:45:56",66,73,7,7,"M17",11,"FN39TG","Egypt"
17,"6/9/13","2:13:19",69,59,20,5,"M17",11,"FN39TG","Egypt"
17,"6/10/13","9:43:51",66,70,3,15,"M17",11,"FN39TG","Egypt"
17,"6/29/13","4:13:20",66,80,8,20,"M17",11,"FN39TG","Egypt"
17,"6/10/13","15:13:20",65,65,20,2,"M17",11,"FN39TG","Egypt"
17,"6/15/13","20:13:20",65,67,19,21,"M17",11,"FN39TG","Egypt"
17,"6/28/13","9:33:07",70,55,12,28,"M17",11,"FN39TG","Egypt"
17,"6/13/13","0:00:01",65,68,8,26,"M17",11,"FN39TG","Egypt"
17,"6/9/13","8:43:51",69,59,15,3,"M17",11,"FN39TG","Egypt"
17,"6/15/13","14:43:51",67,62,16,7,"M17",11,"FN39TG","Egypt"
17,"6/18/13","17:43:51",68,65,13,11,"M17",11,"FN39TG","Egypt"
17,"6/20/13","19:43:51",65,73,7,11,"M17",11,"FN39TG","Egypt"
17,"6/26/13","1:13:20",65,80,20,14,"M17",11,"FN39TG","Egypt"
17,"6/15/13","2:00:01",67,78,10,30,"M17",11,"FN39TG","Egypt"
17,"6/21/13","8:00:01",67,68,20,25,"M17",11,"FN39TG","Egypt"
17,"6/15/13","8:13:19",70,73,18,14,"M17",11,"FN39TG","Egypt"
17,"6/17/13","10:13:19",65,64,3,2,"M17",11,"FN39TG","Egypt"
17,"6/9/13","8:43:51",65,77,13,17,"M17",11,"FN39TG","Egypt"
17,"6/12/13","11:43:51",68,56,16,28,"M17",11,"FN39TG","Egypt"
17,"6/4/13","9:13:20",69,63,5,7,"M17",11,"FN39TG","Egypt"
17,"6/18/13","23:13:20",68,66,15,30,"M17",11,"FN39TG","Egypt"
17,"6/29/13","10:33:07",65,57,17,6,"M17",11,"FN39TG","Egypt"
17,"6/1/13","12:33:07",67,78,15,7,"M17",11,"FN39TG","Egypt"
17,"6/15/13","8:13:19",65,65,14,2,"M17",11,"FN39TG","Egypt"
17,"6/20/13","13:13:19",70,76,9,30,"M17",11,"FN39TG","Egypt"
17,"6/7/13","6:43:51",67,61,20,6,"M17",11,"FN39TG","Egypt"
17,"6/18/13","17:43:51",67,75,4,18,"M17",11,"FN39TG","Egypt"
17,"6/2/13","7:13:20",69,60,20,11,"M17",11,"FN39TG","Egypt"
17,"6/8/13","13:13:20",65,58,6,30,"M17",11,"FN39TG","Egypt"
17,"6/10/13","21:33:07",65,79,8,25,"M17",11,"FN39TG","Egypt"
17,"6/12/13","23:33:07",66,75,9,15,"M17",11,"FN39TG","Egypt"
17,"6/16/13","3:45:56",68,65,9,8,"M17",11,"FN39TG","Egypt"
17,"6/30/13","17:45:56",66,71,3,21,"M17",11,"FN39TG","Egypt"
17,"6/15/13","14:45:56",67,65,13,3,"M17",11,"FN39TG","Egypt"
17,"6/1/13","11:00:01",65,59,13,4,"M17",11,"FN39TG","Egypt"
17,"6/7/13","17:00:01",69,73,12,18,"M17",11,"FN39TG","Egypt"
17,"6/12/13","22:00:01",67,70,3,8,"M17",11,"FN39TG","Egypt"
17,"6/27/13","13:13:19",65,74,16,11,"M17",11,"FN39TG","Egypt"
17,"6/24/13","22:13:20",65,78,15,2,"M17",11,"FN39TG","Egypt"
17,"6/3/13","13:00:01",67,65,4,14,"M17",11,"FN39TG","Egypt"
17,"6/25/13","11:13:19",70,63,1,15,"M17",11,"FN39TG","Egypt"
17,"6/28/13","14:13:19",66,72,17,20,"M17",11,"FN39TG","Egypt"
17,"6/11/13","3:43:51",70,55,18,20,"M17",11,"FN39TG","Egypt"
17,"6/12/13","4:43:51",69,59,20,1,"M17",11,"FN39TG","Egypt"
17,"6/20/13","12:43:51",65,68,6,16,"M17",11,"FN39TG","Egypt"
17,"6/27/13","19:43:51",70,72,1,7,"M17",11,"FN39TG","Egypt"
17,"6/13/13","11:13:20",65,73,5,15,"M17",11,"FN39TG","Egypt"
17,"6/30/13","10:00:01",67,66,6,17,"M17",11,"FN39TG","Egypt"
17,"6/15/13","1:13:19",67,79,13,13,"M17",11,"FN39TG","Egypt"
17,"6/21/13","7:13:19",65,57,3,29,"M17",11,"FN39TG","Egypt"
17,"6/8/13","0:43:51",68,77,10,16,"M17",11,"FN39TG","Egypt"
17,"6/1/13","23:43:51",66,59,6,5,"M17",11,"FN39TG","Egypt"
17,"6/13/13","11:13:20",67,77,7,10,"M17",11,"FN39TG","Egypt"
17,"6/27/13","1:33:07",66,66,8,12,"M17",11,"FN39TG","Egypt"
17,"6/13/13","17:33:07",65,65,15,23,"M17",11,"FN39TG","Egypt"
17,"6/18/13","22:33:07",68,61,8,11,"M17",11,"FN39TG","Egypt"
17,"6/20/13","0:00:01",70,74,12,23,"M17",11,"FN39TG","Egypt"
17,"6/10/13","20:00:01",67,70,7,17,"M17",11,"FN39TG","Egypt"
17,"6/21/13","7:13:19",67,66,14,9,"M17",11,"FN39TG","Egypt"
17,"6/1/13","23:43:51",69,57,18,26,"M17",11,"FN39TG","Egypt"
17,"6/6/13","4:13:20",70,69,11,14,"M17",11,"FN39TG","Egypt"
17,"6/24/13","22:13:20",70,72,7,27,"M17",11,"FN39TG","Egypt"
17,"6/27/13","6:13:19",65,66,19,27,"M17",11,"FN39TG","Egypt"
17,"6/13/13","22:13:19",69,61,5,25,"M17",11,"FN39TG","Egypt"
17,"6/20/13","11:13:20",68,73,11,28,"M17",11,"FN39TG","Egypt"
17,"6/1/13","4:00:01",69,55,8,27,"M17",11,"FN39TG","Egypt"
17,"6/21/13","6:43:51",70,78,10,23,"M17",11,"FN39TG","Egypt"
17,"6/22/13","7:43:51",70,68,15,23,"M17",11,"FN39TG","Egypt"
17,"6/28/13","13:43:51",70,70,4,28,"M17",11,"FN39TG","Egypt"
17,"6/9/13","0:13:20",65,61,12,2,"M17",11,"FN39TG","Egypt"
17,"6/25/13","16:13:20",65,69,10,27,"M17",11,"FN39TG","Egypt"
17,"6/19/13","16:33:07",69,72,4,23,"M17",11,"FN39TG","Egypt"
17,"6/27/13","0:00:01",67,78,3,5,"M17",11,"FN39TG","Egypt"
17,"6/12/13","15:00:01",65,63,13,10,"M17",11,"FN39TG","Egypt"
17,"6/26/13","5:13:19",67,63,7,2,"M17",11,"FN39TG","Egypt"
17,"6/8/13","17:13:19",65,79,16,15,"M17",11,"FN39TG","Egypt"
17,"6/18/13","9:13:20",67,57,11,1,"M17",11,"FN39TG","Egypt"
17,"6/9/13","6:33:07",69,68,18,5,"M17",11,"FN39TG","Egypt"
17,"6/5/13","8:00:01",69,65,11,8,"M17",11,"FN39TG","Egypt"
17,"6/26/13","5:13:19",70,76,3,18,"M17",11,"FN39TG","Egypt"
17,"6/4/13","19:43:51",66,78,20,11,"M17",11,"FN39TG","Egypt"
17,"6/19/13","10:13:20",69,68,11,6,"M17",11,"FN39TG","Egypt"
17,"6/21/13","12:13:20",66,80,20,16,"M17",11,"FN39TG","Egypt"
17,"6/2/13","23:13:20",68,55,4,5,"M17",11,"FN39TG","Egypt"
17,"6/16/13","13:33:07",68,59,3,15,"M17",11,"FN39TG","Egypt"
17,"6/22/13","19:33:07",66,76,16,8,"M17",11,"FN39TG","Egypt"
17,"6/13/13","16:45:56",70,55,6,28,"M17",11,"FN39TG","Egypt"
17,"6/3/13","12:45:56",67,62,7,7,"M17",11,"FN39TG","Egypt"
17,"6/9/13","18:45:56",67,70,13,16,"M17",11,"FN39TG","Egypt"
17,"6/9/13","5:00:01",66,66,13,20,"M17",11,"FN39TG","Egypt"
17,"6/2/13","4:13:19",67,56,1,29,"M17",11,"FN39TG","Egypt"
17,"6/12/13","8:00:01",67,55,18,22,"M17",11,"FN39TG","Egypt"
17,"6/22/13","18:00:01",66,66,4,4,"M17",11,"FN39TG","Egypt"
17,"6/8/13","10:13:19",66,74,15,8,"M17",11,"FN39TG","Egypt"
17,"6/17/13","1:13:20",66,60,4,9,"M17",11,"FN39TG","Egypt"
17,"6/20/13","4:13:20",67,62,18,26,"M17",11,"FN39TG","Egypt"
17,"6/30/13","14:13:20",67,62,1,8,"M17",11,"FN39TG","Egypt"
17,"6/5/13","19:13:20",68,60,16,14,"M17",11,"FN39TG","Egypt"
17,"6/13/13","9:00:01",67,71,4,14,"M17",11,"FN39TG","Egypt"
17,"6/18/13","14:00:01",68,57,16,18,"M17",11,"FN39TG","Egypt"
17,"6/16/13","18:13:19",67,58,12,12,"M17",11,"FN39TG","Egypt"
17,"6/22/13","6:13:20",69,75,19,15,"M17",11,"FN39TG","Egypt"
17,"6/1/13","15:13:20",65,78,11,9,"M17",11,"FN39TG","Egypt"
17,"6/27/13","17:33:07",69,73,11,7,"M17",11,"FN39TG","Egypt"
17,"6/1/13","21:33:07",69,57,1,28,"M17",11,"FN39TG","Egypt"
17,"6/5/13","1:00:01",68,60,6,4,"M17",11,"FN39TG","Egypt"
17,"6/11/13","7:00:01",66,74,4,22,"M17",11,"FN39TG","Egypt"
17,"6/13/13","9:00:01",65,78,4,16,"M17",11,"FN39TG","Egypt"
17,"6/17/13","13:00:01",70,55,10,22,"M17",11,"FN39TG","Egypt"
17,"6/26/13","10:13:20",65,60,12,13,"M17",11,"FN39TG","Egypt"
17,"6/3/13","17:13:20",66,77,15,10,"M17",11,"FN39TG","Egypt"
17,"6/12/13","8:45:56",70,77,12,1,"M17",11,"FN39TG","Egypt"
17,"6/14/13","10:45:56",68,56,17,10,"M17",11,"FN39TG","Egypt"
17,"6/20/13","16:45:56",65,73,2,23,"M17",11,"FN39TG","Egypt"
17,"6/28/13","0:45:56",69,68,18,1,"M17",11,"FN39TG","Egypt"
17,"6/1/13","3:45:56",65,68,6,30,"M17",11,"FN39TG","Egypt"
17,"6/15/13","10:13:19",69,65,14,13,"M17",11,"FN39TG","Egypt"
17,"6/10/13","17:13:20",67,62,1,16,"M17",11,"FN39TG","Egypt"
17,"6/19/13","2:33:07",65,55,18,22,"M17",11,"FN39TG","Egypt"
17,"6/2/13","15:33:07",66,76,19,21,"M17",11,"FN39TG","Egypt"
17,"6/6/13","1:13:19",65,71,5,15,"M17",11,"FN39TG","Egypt"
17,"6/19/13","14:13:19",68,70,6,22,"M17",11,"FN39TG","Egypt"
17,"6/20/13","21:43:51",68,58,7,11,"M17",11,"FN39TG","Egypt"
17,"6/19/13","8:00:01",66,64,11,9,"M17",11,"FN39TG","Egypt"
17,"6/15/13","10:13:19",70,59,20,30,"M17",11,"FN39TG","Egypt"
17,"6/23/13","0:13:20",66,67,18,29,"M17",11,"FN39TG","Egypt"
17,"6/7/13","14:13:20",68,55,2,3,"M17",11,"FN39TG","Egypt"
17,"6/24/13","7:33:07",69,66,16,27,"M17",11,"FN39TG","Egypt"
17,"6/27/13","10:33:07",66,62,13,15,"M17",11,"FN39TG","Egypt"
17,"6/1/13","14:33:07",70,56,13,4,"M17",11,"FN39TG","Egypt"
17,"6/11/13","0:00:01",66,79,14,2,"M17",11,"FN39TG","Egypt"
17,"6/12/13","1:00:01",66,64,7,8,"M17",11,"FN39TG","Egypt"
17,"6/13/13","2:00:01",67,75,14,15,"M17",11,"FN39TG","Egypt"
17,"6/18/13","7:00:01",65,70,14,6,"M17",11,"FN39TG","Egypt"
17,"6/28/13","17:00:01",70,55,18,17,"M17",11,"FN39TG","Egypt"
17,"6/4/13","23:00:01",69,59,1,1,"M17",11,"FN39TG","Egypt"
17,"6/15/13","10:13:19",70,61,9,2,"M17",11,"FN39TG","Egypt"
17,"6/27/13","22:13:19",69,66,8,5,"M17",11,"FN39TG","Egypt"
17,"6/14/13","15:43:51",66,56,19,3,"M17",11,"FN39TG","Egypt"
17,"6/15/13","16:43:51",69,69,18,30,"M17",11,"FN39TG","Egypt"
17,"6/21/13","22:43:51",70,56,9,23,"M17",11,"FN39TG","Egypt"
17,"6/3/13","10:13:20",69,74,11,5,"M17",11,"FN39TG","Egypt"
17,"6/14/13","21:13:20",69,56,10,25,"M17",11,"FN39TG","Egypt"
17,"6/17/13","0:33:07",65,60,19,7,"M17",11,"FN39TG","Egypt"
17,"6/12/13","1:45:56",68,57,14,28,"M17",11,"FN39TG","Egypt"
17,"6/14/13","3:45:56",68,63,18,8,"M17",11,"FN39TG","Egypt"
17,"6/11/13","6:45:56",66,73,9,16,"M17",11,"FN39TG","Egypt"
17,"6/19/13","7:13:19",68,80,10,12,"M17",11,"FN39TG","Egypt"
17,"6/27/13","15:13:19",69,74,4,7,"M17",11,"FN39TG","Egypt"
17,"6/30/13","6:33:07",70,69,3,15,"M17",11,"FN39TG","Egypt"
